Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
0,P24_19,seg12,0.3855825649622799,31,383,159.70967741935485,73.40444743491913,3275413,15666509,0.7948717948717948,0.0006462464450571,0.0062613613411432,4951,2.6260731707317064,0.151250895084163,2.949,1.718,2.875,2.589,1.3809863504934998e-06,4.0039999229221085e-06,5.127589312518764e-05,0.0,710.9662195121958,80.2537776402225,776.9,547.85,568.85,771.9,0.3,0.3625,0.3375,4,167,129.25,28.546745290254485,15133561,15666509,1.0,6.748321795486952e-05,0.0077369439071566,517,2.6237023809523814,0.1662659146801794,2.7845,1.718,1.718,2.589,2.394388347807345e-06,7.959649880102086e-06,5.127589312518764e-05,0.0,772.9952380952382,1.1440625901674562,776.9,771.25,776.9,771.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_19,seg13,0.2944120100083403,15,433,174.46666666666667,79.32741074331176,5277237,13121565,0.6521739130434783,0.000445137144594,0.0057317539166985,2617,2.7372462686567154,0.1745242326970884,3.1845,2.221,2.221,2.602,1.0752919050404542e-06,2.6369860592723243e-06,3.068147703392376e-05,0.0,778.457711442786,1.809144199979206,781.85,770.25,778.0,778.0,0.3,0.3333333333333333,0.3666666666666666,1,566,566.0,0.0,16419201,16419201,1.0,9.627345198327564e-05,0.0017667844522968,566,2.8333235294117647,0.0968701006466236,2.9755000000000003,2.7015,2.9755000000000003,2.7645,1.0025311444468302e-06,9.166118730713716e-07,3.4826468115768146e-06,0.0,779.9955882352941,1.6018629139251923,782.05,776.8499999999999,777.25,781.3499999999999,0.0,0.0,0.0,1,566,566.0,0.0,16419201,16419201,1.0,9.627345198327564e-05,0.0017667844522968,566,2.8333235294117647,0.0968701006466236,2.9755000000000003,2.7015,2.9755000000000003,2.7645,1.0025311444468302e-06,9.166118730713716e-07,3.4826468115768146e-06,0.0,779.9955882352941,1.6018629139251923,782.05,776.8499999999999,777.25,781.3499999999999,0.0,0.0,0.0
1,P24_19,seg15,0.7127393838467944,35,966,245.57142857142856,188.89481755950945,1015937,18520074,0.8333333333333334,0.0006028843333263,0.0040721349621873,8595,2.726105022831048,0.1468798157146408,3.245,1.94,2.6395,2.395,1.2197433020158769e-06,3.117089133231385e-06,5.872463071934669e-05,0.0,772.5537290715378,9.960422700448412,785.6,743.0,778.15,780.2,0.3296703296703296,0.3406593406593406,0.3296703296703296,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_20,seg1,0.9467110741049126,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,67,533,186.26865671641792,100.94726827611866,349749,19436014,0.9571428571428572,0.0006596291425423,0.0053685897435897,12480,3.3523694237918265,0.1481988981035605,3.695,2.901,3.346,3.519,1.227583322338327e-06,2.301055613792521e-06,2.7259081356949875e-05,0.0,565.5778810408915,4.04200543925312,577.7,556.05,566.05,574.3,0.3298429319371728,0.3350785340314136,0.3350785340314136,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_20,seg2,0.9625312239800168,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,40,500,207.45,95.16596838398448,716154,19735821,0.8,0.0004313746732848,0.004820438659918,8298,3.5346664244186075,0.2207896134616032,4.2785,2.078,3.5235000000000003,3.256,1.0721848636234547e-06,2.707234356547196e-06,3.957007325567433e-05,0.0,563.6525436046511,4.334612068973298,574.35,552.05,570.5,562.3,0.3267326732673267,0.3366336633663366,0.3366336633663366,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_20,seg3,0.5648535564853556,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9,283,151.77777777777777,88.65914755085595,11674937,18683429,0.6923076923076923,0.0001216899184089,0.0065885797950219,1366,3.514338983050847,0.122996071811291,3.809,3.194,3.5245,3.3935,9.237563453442524e-07,2.3889297559988875e-06,2.077454217952568e-05,0.0,547.5898305084748,4.063500024567439,556.5,541.5,550.35,553.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,26,1066,236.42307692307693,210.50627982593264,1415646,18683429,0.7647058823529411,0.0005476046328403,0.0042297055474215,6147,3.651361725663718,0.1702772723034136,4.05,3.194,3.826,3.433,8.004408950092052e-07,1.627386623847071e-06,2.077454217952568e-05,0.0,555.265154867256,6.029048067216379,564.3,541.5,563.9,554.0999999999999,0.3235294117647059,0.3382352941176471,0.3382352941176471
0,P24_20,seg4,0.9800166527893422,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,20,483,189.15,95.28421474172606,8993550,13723469,0.9090909090909092,0.0001931489658463,0.0052868094105207,3783,3.155762057877815,0.1241333426171223,3.367,2.455,3.2430000000000003,2.9955,8.496708623010208e-07,1.569763979511639e-06,2.3416391474031805e-05,0.0,548.1729903536973,1.83511722309156,553.55,545.0,549.1500000000001,546.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,60,483,182.75,75.19052072422203,116584,19919015,0.75,0.0005598409755498,0.0054719562243502,10965,3.2725829571106093,0.1566410310291243,3.6225,2.455,3.4235,3.3675,9.125066831071496e-07,2.0534989530257738e-06,3.188231762233564e-05,0.0,547.2149548532739,4.2222546455353465,560.15,531.15,541.55,546.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_20,seg5,0.3766778523489933,15,350,225.46666666666667,60.98110558275603,9855953,18777679,0.8823529411764706,0.0004532716712308,0.004435245416913,3382,3.29998987854251,0.156272780124079,3.54,2.9065000000000003,3.369,3.067,5.388017102327952e-07,5.463856028222762e-07,3.7228293503062495e-06,0.0,535.3305668016194,6.186742224485085,553.3499999999999,524.7,546.9000000000001,553.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_20,seg6,0.9833472106577852,13,883,293.46153846153845,201.0276164214821,116583,19236153,0.7647058823529411,0.0001941226480629,0.0034076015727391,3815,3.191892592592593,0.120875990789682,3.4635,2.9065000000000003,3.164,3.277,9.166621992747328e-07,1.7517215368283627e-06,1.402065569833072e-05,0.0,535.8901851851854,4.198413796214075,553.3499999999999,529.0,533.8,536.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,21,433,202.3333333333333,91.8511476974204,2198417,14539527,0.5121951219512195,0.0002162063254572,0.0049423393739703,4249,3.343830330330334,0.1926835118372267,3.68,2.5415,3.5415,3.564,9.76197811986994e-07,2.0086487992936814e-06,1.951365956169317e-05,0.0,537.8792792792789,3.3148429550050267,542.7,527.8,533.85,536.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,433,184.46666666666667,89.7145207761555,5262879,14539527,0.4545454545454545,0.000140796164401,0.0054210336104083,2767,3.27997186147186,0.1545170817502285,3.599,2.5415,3.2315,3.564,1.1242396705345223e-06,2.367218470268327e-06,1.951365956169317e-05,0.0,539.1179653679651,2.030793316526226,542.7,532.1,540.65,536.65,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_20,seg7,0.799163179916318,31,883,237.5806451612904,169.18092370665363,5545997,19796856,0.9117647058823528,0.0004635404508432,0.0042090970807875,7365,3.2644434306569368,0.1571704221023201,3.599,2.016,3.4155,3.1985,8.815344052313549e-07,1.895103215966284e-06,2.879188183019096e-05,0.0,535.2081204379558,2.988437915939414,545.4,521.7,534.9,530.2,0.3253012048192771,0.3373493975903614,0.3373493975903614,6,200,136.16666666666666,45.15934750045295,1948593,4530060,0.3157894736842105,5.142057682810064e-05,0.00734394124847,817,3.3724256756756765,0.1926543622769329,3.599,2.5415,2.5415,3.564,1.383424783553257e-06,2.527649315224082e-06,1.6841789252476732e-05,3.001921229587938e-08,537.5581081081083,1.22146966910198,542.55,535.05,542.55,536.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,250,152.42857142857142,59.58707114483013,1948593,4530060,0.3684210526315789,6.715514746093436e-05,0.0065604498594189,1067,3.3734187500000004,0.1860473847997406,3.599,2.5415,2.5415,3.564,1.3644778771983886e-06,2.450274958614924e-06,1.6841789252476732e-05,3.001921229587938e-08,537.19375,1.7449452314498273,542.55,532.1,542.55,536.65,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_20,seg9,0.95162635529608,50,1249,254.9,196.9469264465295,149890,12855428,0.8333333333333334,0.0006712711990947,0.0039231071008238,12745,3.4266874316939955,0.1492877495720282,3.722,2.37,3.18,3.449,7.741778067620385e-07,1.5686223035904356e-06,3.293305313719605e-05,0.0,530.5134972677599,2.771157088102375,537.5,521.4,531.5999999999999,529.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,37,650,221.1351351351352,127.15283065013668,7211483,19450691,0.8809523809523809,0.0004309408356997,0.0045221217306282,8182,3.4034984825493177,0.1557611398021531,3.722,2.37,3.4365,3.722,8.227910124670154e-07,1.73079213780698e-06,3.293305313719605e-05,0.0,530.7141122913504,2.694304404564106,537.5,525.0999999999999,530.8,534.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_20,seg10,0.9174311926605504,49,616,215.9183673469388,118.83511629121072,1448959,849389,0.6901408450704225,0.000578032029312,0.0046313799621928,10580,3.5171243811881188,0.1297058522816044,3.771,2.89,3.423,3.449,7.577453416774958e-07,1.1363655859757955e-06,1.6631642149504636e-05,0.0,532.7512376237623,4.355930561456216,544.2,514.4,528.15,529.45,0.3425925925925926,0.3611111111111111,0.2962962962962963,52,616,211.15384615384616,117.2370457102951,99929,19767556,0.7323943661971831,0.0005998857922349,0.004735883424408,10980,3.522250589622641,0.1316073347293058,3.865,2.89,3.476,3.7805,7.543642377025742e-07,1.121504749673902e-06,1.6631642149504636e-05,0.0,532.8372641509437,4.301834738420644,544.2,514.4,527.95,538.65,0.3418803418803419,0.358974358974359,0.2991452991452991,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_20,seg11,0.7485331098072087,16,500,220.6875,120.80547379982416,8410642,19211976,0.6956521739130435,0.0002376816007583,0.0045312942509204,3531,3.274355902777777,0.1289026693020324,3.64,2.734,3.085,3.216,7.390590099978029e-07,1.4737423603871155e-06,1.5972138825507387e-05,0.0,547.5133680555558,11.622555721899666,565.6500000000001,530.6,538.8499999999999,556.3,0.3421052631578947,0.3421052631578947,0.3157894736842105,18,1049,312.72222222222223,212.08289321576893,133237,6145597,0.9,0.0003789039169268,0.0031977260614674,5629,3.2524417344173444,0.1034638733590709,3.4655,2.9225000000000003,3.1465,3.2185,5.246797174330622e-07,1.014914007026705e-06,1.2728910237166e-05,0.0,537.8990514905149,2.7665250374192585,543.1,532.5999999999999,534.55,537.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_20,seg12,0.5910999160369438,27,350,190.7037037037037,69.18693452402634,2510685,19827198,0.6,0.0004397755598725,0.0052437366478927,5149,3.257534117647059,0.125821796294853,3.79,2.9455,3.661,3.262,7.276132839614041e-07,9.216924038052552e-07,7.685841239341906e-06,0.0,540.9505882352942,7.955455638573699,565.4000000000001,527.6,546.5,534.65,0.3090909090909091,0.3454545454545454,0.3454545454545454,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_20,seg13,0.7008403361344537,16,500,220.6875,120.80547379982416,2414937,13216271,0.6956521739130435,0.0002545161112446,0.0045312942509204,3531,3.274355902777777,0.1289026693020324,3.64,2.734,3.085,3.216,7.390590099978029e-07,1.4737423603871155e-06,1.5972138825507387e-05,0.0,547.5133680555558,11.622555721899666,565.6500000000001,530.6,538.8499999999999,556.3,0.3421052631578947,0.3421052631578947,0.3157894736842105,17,1049,270.47058823529414,229.99106440442927,149892,19640689,0.9444444444444444,0.0003314259641752,0.0036972596781209,4598,3.4355254777070074,0.2265712182089719,3.787,3.001,3.2585,3.07,7.624869964385606e-07,1.148717919586116e-06,8.76613629540678e-06,0.0,543.8578025477707,7.458215527982986,556.25,530.0,540.75,530.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,550,221.8125,116.14486285095292,15143903,19640689,0.9411764705882352,0.0002558135595602,0.0045083122006198,3549,3.4721592592592585,0.2237065851785266,3.787,3.001,3.39,3.07,8.195297107708243e-07,1.2216934320319702e-06,8.76613629540678e-06,0.0,544.6262962962962,7.765205325094656,556.25,530.0,549.1,530.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_20,seg15,0.5387205387205387,38,500,195.21052631578948,102.0228267766547,1015937,19638888,0.926829268292683,0.0006970279435101,0.0051226745753572,7418,3.2663652482269514,0.1657466569153776,3.744,2.722,3.4395,3.001,9.51999906632076e-07,2.616344846996996e-06,4.917442209546682e-05,0.0,522.568705673759,10.024400085711102,541.0,477.15,540.15,515.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_21,seg2,0.8892589508742714,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,34,650,216.1764705882353,108.08006868878202,532951,19869090,0.7083333333333334,0.0004136046091872,0.004625850340136,7350,3.3123120437956186,0.142911714098349,3.639,2.488,3.4335,3.438,1.5604485045225224e-06,5.409035669820256e-06,8.598534886513751e-05,0.0,738.8803832116791,5.859694325301443,751.9,728.35,748.65,737.3,0.3125,0.3375,0.35,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_21,seg3,0.9242298084929226,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,25,483,211.16,105.29074033361148,9976173,18869795,0.78125,0.0002858135659603,0.0047357454063269,5279,3.3978169533169527,0.2475072801487977,3.889,2.2635,3.492,3.6105,1.4752511362902645e-06,5.096233952072456e-06,5.4848393875713e-05,0.0,723.4406633906631,15.257767102298798,757.35,695.3,757.35,700.9000000000001,0.3,0.35,0.35,45,483,220.17777777777772,94.47445274899572,183202,18869795,0.7758620689655172,0.000536435084587,0.004541784416633,9908,3.3035180645161297,0.2257343922027002,3.889,1.76,3.2805,3.6425,1.292533764075399e-06,4.252977374173895e-06,5.4848393875713e-05,0.0,731.08,15.233726438026602,758.0,695.3,736.05,703.05,0.3157894736842105,0.3421052631578947,0.3421052631578947
1,P24_21,seg4,0.9342214820982516,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,18,483,194.44444444444449,102.8615415596429,8943587,13157206,0.8571428571428571,0.0001874674877814,0.0051428571428571,3500,3.0346561264822123,0.1009392808802344,3.585,2.608,2.934,3.315,9.611735010445443e-07,2.505444167188038e-06,3.146202341639148e-05,0.0,742.7438735177868,8.271774536575496,783.4,734.6,765.7,783.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,50,1116,214.98,163.1914476050402,249821,18669904,0.7575757575757576,0.0005757394360463,0.0046515954972555,10749,3.1176703703703703,0.1443755403411948,3.585,2.07,2.07,3.311,1.0363432400981036e-06,2.2673245051610177e-06,3.146202341639148e-05,0.0,748.3367283950618,8.964526976852888,783.4,734.6,765.1,746.0,0.3170731707317073,0.3414634146341463,0.3414634146341463
1,P24_21,seg5,0.880932556203164,28,400,184.42857142857144,77.4149131825954,9909550,19052999,0.9032258064516128,0.0002933418556224,0.005422153369481,5164,3.124732346241456,0.2300439296973543,3.504,2.258,2.827,3.367,1.4542982461241996e-06,3.749943725885349e-06,5.392097994475802e-05,0.0,740.8649202733482,8.232279262413275,767.05,726.2,746.3,732.7,0.3246753246753247,0.3376623376623376,0.3376623376623376,23,650,276.0,169.34794735315592,33310,8227423,0.8846153846153846,0.0003605991672136,0.0036231884057971,6348,3.09627098321343,0.1242799296379339,3.3385,2.426,3.329,3.1605,7.29695705535068e-07,1.779345094358267e-06,2.749924947463223e-05,0.0,741.9613908872898,10.361990034923751,776.1,721.75,753.55,757.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_21,seg6,0.8917568692756037,21,366,183.1904761904762,70.78602902241306,0,18769886,0.84,0.0002158741395967,0.0054587990642058,3847,3.1093725165562915,0.2654268507441767,3.504,1.701,3.3745000000000003,2.8635,1.7369933724264251e-06,6.385229498099281e-06,7.697850366278371e-05,0.0,741.2723509933776,5.096069305007948,748.85,728.0999999999999,728.0999999999999,745.5,0.320754716981132,0.3396226415094339,0.3396226415094339,17,350,219.52941176470588,64.4293388595782,3181052,14339715,0.4857142857142857,0.0002094209225305,0.0045551982851018,3732,3.2351687116564403,0.1092416688724013,3.5540000000000003,2.9565,3.098,3.355,1.075940943758932e-06,2.0007844632173733e-06,1.9094511828990063e-05,0.0,747.1759202453989,10.289765411682904,774.9,726.9,732.5,749.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18,533,242.5,94.71334460918813,5462748,14506263,0.6206896551724138,0.0002449416738601,0.0041237113402061,4365,3.2197515625,0.0985121843619883,3.5540000000000003,2.9565,3.191,3.322,1.108337774329626e-06,2.731620100480275e-06,3.5214650255178626e-05,0.0,752.6474999999989,10.330429227533491,774.9,738.3,746.5999999999999,747.75,0.3181818181818182,0.3181818181818182,0.3636363636363636
1,P24_21,seg7,0.8692756036636137,36,916,235.11111111111111,138.45778681662773,5579333,19852461,0.9,0.0004872515838698,0.0042533081285444,8464,3.101741324921135,0.1800568239132754,3.5595,1.701,3.2035,3.1455,1.6535909504990618e-06,5.390084478929705e-06,7.697850366278371e-05,0.0,746.7622239747631,3.907909661356058,761.5,739.0,748.65,749.2,0.3265306122448979,0.336734693877551,0.336734693877551,4,233,175.0,39.48839491968917,316439,4346881,0.3076923076923077,4.0297271822886815e-05,0.0057142857142857,700,3.3086492537313426,0.1284254003163094,3.5540000000000003,2.9565,2.9565,3.355,1.868163561595285e-06,3.463878584241088e-06,1.9094511828990063e-05,0.0,755.7783582089553,4.870234453013314,766.3,749.05,761.25,749.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,533,245.1428571428572,133.78518673783057,316439,4513429,0.5384615384615384,9.878588349724824e-05,0.004079254079254,1716,3.2816709401709394,0.1075547006457877,3.5540000000000003,2.9565,2.9565,3.322,1.663085123166182e-06,4.164935200253453e-06,3.5214650255178626e-05,0.0,756.8512820512822,5.7968163882192005,766.8,747.7,761.25,747.75,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_21,seg9,0.9175686927560366,42,1549,282.8333333333333,279.63765026754623,699498,11425114,0.8936170212765957,0.0006478208727023,0.0035356511490866,11879,3.245786549707597,0.1914101827859403,3.675,1.601,3.01,3.446,1.2317734948270017e-06,4.100975839448854e-06,6.601621134794358e-05,0.0,745.8785380116958,6.492465789567605,760.5999999999999,733.0,754.15,733.7,0.3364485981308411,0.3364485981308411,0.3271028037383177,28,1549,298.6428571428572,305.0439208553313,7061576,19919061,0.9032258064516128,0.0004560213938494,0.0033484812245874,8362,3.2550370675453024,0.2025159567358596,3.675,1.601,3.16,3.1875,1.3453932366044555e-06,4.739110263043403e-06,6.601621134794358e-05,0.0,743.7821252059304,6.123361713745721,759.75,733.0,756.1,755.9,0.3378378378378378,0.3378378378378378,0.3243243243243243,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_21,seg10,0.890924229808493,42,866,226.8571428571429,142.96316623156713,1515591,19802473,0.7777777777777778,0.0005351635537443,0.0044080604534005,9528,3.221099382716047,0.2105953602230005,3.675,2.1275,3.5575,3.446,1.2760892412078695e-06,4.046187432576659e-06,6.601621134794358e-05,0.0,747.5827160493824,9.455588273496687,778.25,733.0,733.05,733.7,0.3333333333333333,0.3428571428571428,0.3238095238095238,44,866,229.02272727272728,143.24762892414313,1515591,19802473,0.8148148148148148,0.0005659994889884,0.0043663788826039,10077,3.218566905615292,0.2090227696820537,3.675,2.1275,3.2345,3.196,1.272982594918773e-06,4.001923752005002e-06,6.601621134794358e-05,0.0,747.6807048984462,9.396217354823111,778.25,733.0,738.1,747.5,0.3333333333333333,0.3423423423423423,0.3243243243243243,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_21,seg11,0.9208992506244796,27,400,209.6296296296296,74.60725276568067,8660453,19769134,0.6428571428571429,0.000307551113392,0.0047703180212014,5660,3.108398081534771,0.1371352015564421,3.843,2.328,3.142,2.913,1.503986163193474e-06,5.760961556874339e-06,7.529722589167766e-05,0.0,741.0840527577939,6.497257455968097,751.45,725.1,728.1,751.25,0.3050847457627119,0.3389830508474576,0.3559322033898305,16,533,282.1875,125.13471074539363,416368,6345446,0.9411764705882352,0.0002453345012306,0.0035437430786267,4515,3.5210602941176448,0.1847206414574294,3.8655,2.245,3.68,3.499,1.076703422820791e-06,2.410326877157872e-06,3.386370459321525e-05,0.0,738.3655882352948,8.79033516302578,750.1500000000001,727.0,733.4000000000001,749.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
